ID_CASA,CASA,PRIMEIRO_SHOW,PROXIMA_OPORTUNIDADE_EM_ANDAMENTO,CASTING_CADASTRADO,CASA_ATIVA,CONTROLADORIA_ESHOWS,USUARIOS_ATIVOS,STATUS_COMPANY,NOTA_FISCAL
1497,Coco Bambu - Goiania,,,0,1,0,0,Implantação,1
1495,Tatu Bola - Uberlândia ,,,0,1,1,0,Implantação,1
1494,Nino BH,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1493,Da Marino RJ,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1492,Nino RJ,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1491,Nino Gyn,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1490,Ninetto Fortaleza,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1489,Nino BSB,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1488,Ninetto Recife,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1487,Nino SP,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1486,Ninetto Morumbi,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1485,Ninetto Eldorado,,,0,1,1,0,Implantação,1
1484,Aquiles,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
1481,Espaço Jabuticaba,,2024-05-11 19:00:00,0,1,1,1,Implantação,0
1477,tech devvvvv,,,0,0,0,0,Implantação,0
1457,El Cabron Bar,2024-05-01 21:00:00,,14,1,1,1,Estabilização,0
1456,devevvv,,,0,0,1,0,Implantação,0
1453,Boteco UFC ,2024-05-03 20:00:00,2024-05-11 20:00:00,6,1,1,1,Estabilização,0
1452,casa teste zininha,,,0,1,1,0,Implantação,0
1449,Iate Plaza,2024-05-12 17:00:00,2024-05-09 17:00:00,0,1,1,1,Implantação,1
1442,The homeTest,,,0,1,0,0,Implantação,1
1438,FORTALEZA,,,0,1,0,0,Estabilização,0
1437,La Braciera Pizzaria - Jardins,2024-05-07 19:30:00,,0,1,1,1,Implantação,1
1436,Container Village Mall,2024-04-27 19:30:00,,0,1,1,1,Estabilização,1
1435,São Arnulfo Pub,2024-05-03 20:30:00,,13,1,1,1,Estabilização,0
1434,developer eshows,,,0,0,0,0,Implantação,0
1433,teste figuer ,,,0,0,0,0,Implantação,1
1427,SALVADOR,,,0,0,0,0,Implantação,0
1416,A casa teste,,,0,1,1,0,Implantação,1
1414,SpotMarkt - Córrego Grande,2024-05-01 20:00:00,2024-05-16 20:00:00,12,1,1,2,Estabilização,1
1413,SpotMarkt - São José,2024-04-30 19:30:00,2024-05-10 19:30:00,12,1,1,2,Estabilização,1
1387,Palicone,2024-05-03 20:00:00,2024-05-17 20:00:00,0,1,1,1,Estabilização,0
1316,Camarada Camarão - Fortaleza,2024-05-03 19:00:00,2024-05-09 19:00:00,0,1,1,0,Estabilização,1
1313,Estaleiro,,,0,0,0,0,Implantação,0
1308,Armazém Santa Tereza,,2024-05-11 20:00:00,6,1,1,0,Estabilização,0
1300,Trem Azul,,,18,0,0,0,Implantação,0
1294,Pobre Juan - Belém,2024-05-15 19:00:00,,0,1,0,2,Implantação,1
1289,Compa,2024-05-02 19:00:00,,0,1,1,0,Estabilização,0
1283,Leblon Leblon,2024-04-26 20:00:00,,0,1,1,1,Estabilização,1
995,Bello Chopp,,,0,0,0,0,Implantação,0
990,Beef Station,,2023-10-21 16:00:00,0,0,1,1,Implantação,0
989,Mulekes Bar,,,0,0,1,0,Implantação,0
987,Seu Boteco,,2023-10-07 19:30:00,0,0,1,1,Implantação,0
984,Rufus Bar,,,0,0,1,1,Implantação,0
982,Indócil Bar,,,0,0,0,1,Implantação,0
980,Na Montanha,,,0,0,1,1,Implantação,0
979,Divinno Chopperia,,,0,0,1,1,Implantação,0
978,Bem Brasil,,,0,0,1,1,Implantação,0
975,Steak Bull Prime,,2023-10-07 19:00:00,0,0,1,1,Implantação,0
974,Snoopy - Restaurante e Lanchonete,,,0,0,1,1,Implantação,0
958,El Perrito,,,0,0,1,0,Implantação,0
957,Restaurante o Conde que Ri,,,0,0,1,1,Implantação,0
956,Forno da Pino,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
955,Peppino,,2024-05-12 12:30:00,0,1,1,0,Implantação,1
954,Da Marino,2023-08-27 12:30:00,2024-05-12 12:30:00,0,1,1,0,Implantação,1
945,Giulietta,2023-08-06 12:30:00,2024-05-12 12:30:00,0,1,1,0,Implantação,1
935,Delta K,,,0,0,1,1,Estabilização,0
